1589414400,65.03000000,65.50000000,64.26000000,64.63000000,8119.80981000,1589428799999,525608.53431020,1801,4378.53593000,283609.01797900,0
1589428800,64.56000000,64.77000000,62.66000000,63.69000000,24236.45754000,1589443199999,1542023.95265720,5407,11485.71335000,731137.64515850,0
1589443200,63.70000000,64.95000000,63.37000000,64.20000000,19213.73909000,1589457599999,1231509.42638640,4810,10172.43471000,652004.56858130,0
1589457600,64.21000000,65.15000000,63.95000000,64.72000000,16515.90701000,1589471999999,1067839.00855010,4963,9077.88249000,587038.57918910,0
1589472000,64.75000000,65.65000000,63.30000000,65.40000000,18703.78509000,1589486399999,1205262.91299960,5052,9962.19416000,642200.42057380,0
1589486400,65.43000000,65.77000000,65.01000000,65.28000000,13345.66122000,1589500799999,872781.75546720,3069,6233.76105000,407628.59985550,0
1589500800,65.24000000,65.72000000,63.64000000,64.51000000,16106.60522000,1589515199999,1042815.04362120,3429,7634.18072000,494367.50172250,0
1589515200,64.50000000,65.31000000,63.95000000,65.06000000,14332.51635000,1589529599999,923935.60437750,2909,8257.34931000,532209.93647940,0
1589529600,65.01000000,65.69000000,64.62000000,65.03000000,11966.54611000,1589543999999,778029.18472750,2406,6966.93540000,452871.81209970,0
1589544000,65.04000000,65.25000000,63.87000000,64.52000000,12657.23520000,1589558399999,819790.34825140,2379,5993.46280000,388102.44302700,0
1589558400,64.40000000,64.74000000,63.00000000,63.63000000,12282.21861000,1589572799999,786786.46534800,2474,5653.04659000,362713.90073840,0
1589572800,63.63000000,63.83000000,62.34000000,62.77000000,13893.84636000,1589587199999,875441.47003490,4324,6358.22620000,400917.29234740,0
1589587200,62.73000000,63.95000000,62.03000000,63.70000000,12324.28341000,1589601599999,778095.66654870,2821,6285.80534000,397080.44802810,0
1589601600,63.62000000,64.53000000,63.58000000,64.01000000,8776.94305000,1589615999999,562802.54941640,2044,5023.12375000,322222.55917160,0
1589616000,63.97000000,64.30000000,63.66000000,63.85000000,11557.06391000,1589630399999,739827.27412600,2226,4684.14149000,299888.31175160,0
1589630400,63.85000000,64.31000000,63.34000000,63.54000000,5528.70035000,1589644799999,353251.10758300,1146,2628.47108000,167978.12366090,0
1589644800,63.55000000,64.75000000,63.20000000,64.72000000,11032.80116000,1589659199999,706180.97523770,2244,5825.03231000,372874.04218520,0
1589659200,64.66000000,65.88000000,64.56000000,65.42000000,13594.62235000,1589673599999,887602.00906370,3328,7256.93687000,473752.74936500,0
1589673600,65.43000000,65.59000000,64.91000000,65.23000000,8942.55705000,1589687999999,583346.74183010,2068,4208.59314000,274595.03009210,0
1589688000,65.23000000,65.45000000,64.73000000,65.21000000,6925.15218000,1589702399999,450643.32946610,2094,3261.88110000,212351.00239560,0
1589702400,65.24000000,65.36000000,64.79000000,65.29000000,6059.06781000,1589716799999,394338.69611610,1319,3415.59717000,222257.60561870,0
1589716800,65.30000000,67.15000000,65.27000000,66.66000000,18472.00619000,1589731199999,1224642.53335720,5437,9820.94132000,650474.51460250,0
1589731200,66.70000000,66.72000000,65.72000000,65.88000000,7391.94450000,1589745599999,487941.34950530,1809,3209.94013000,211899.01597450,0
1589745600,65.90000000,65.91000000,64.91000000,65.22000000,6805.57868000,1589759999999,444775.25066930,1716,3414.89355000,223114.34099610,0
1589760000,65.21000000,67.55000000,65.01000000,67.31000000,12751.14103000,1589774399999,850631.57412930,4178,7264.35398000,484580.77998890,0
1589774400,67.33000000,67.78000000,66.61000000,67.03000000,7960.02046000,1589788799999,534840.32559590,1982,3810.96828000,256173.55033150,0
1589788800,67.04000000,67.12000000,65.24000000,66.08000000,12569.71289000,1589803199999,831200.54167930,4374,5482.04037000,362241.58329880,0
1589803200,66.04000000,66.75000000,65.59000000,66.56000000,7850.02340000,1589817599999,520626.01808980,2215,4260.78443000,282624.27698470,0
1589817600,66.55000000,66.89000000,65.99000000,66.70000000,12865.97737000,1589831999999,855468.87429620,2765,6523.58122000,433828.16393760,0
1589832000,66.71000000,67.25000000,66.45000000,66.96000000,5382.28945000,1589846399999,359587.56357570,1381,2987.52173000,199601.33542730,0
1589846400,67.02000000,67.02000000,65.13000000,65.34000000,8514.89118000,1589860799999,560535.69404700,1894,3596.26581000,236743.64882380,0
1589860800,65.29000000,66.13000000,64.89000000,65.66000000,5810.52889000,1589875199999,381316.93395000,1327,2957.24590000,194106.52965470,0
1589875200,65.72000000,67.61000000,65.72000000,66.70000000,16083.28576000,1589889599999,1074878.52140670,3788,8404.45725000,561872.16951880,0
1589889600,66.72000000,66.77000000,65.72000000,66.24000000,9447.31717000,1589903999999,625526.32747510,2080,5339.66578000,353702.51530800,0
1589904000,66.26000000,66.89000000,66.08000000,66.41000000,7858.33772000,1589918399999,523608.51078270,1495,4238.92719000,282544.11831100,0
1589918400,66.44000000,66.79000000,66.16000000,66.70000000,7776.92996000,1589932799999,517360.15592670,1596,3360.21054000,223542.73381100,0
1589932800,66.71000000,67.09000000,66.07000000,66.26000000,8107.00187000,1589947199999,539396.40157720,2200,3907.79573000,260085.71797080,0
